step,frac_low_action,frac_low_action_wet,min_action
78000,0.0,nan,0.16294515132904053
79000,0.16923076923076924,nan,0.0
80000,0.17692307692307693,nan,0.0
81000,0.7076923076923077,nan,0.0
82000,0.007692307692307693,nan,0.051387250423431396
83000,0.0,nan,0.10314610600471497
84000,0.18461538461538463,nan,0.0
85000,0.4846153846153846,nan,0.0
86000,0.5846153846153846,nan,0.0
87000,0.0,nan,0.5926852226257324
88000,0.7692307692307693,nan,0.0
89000,0.023076923076923078,nan,0.0
90000,0.18461538461538463,nan,0.0
91000,0.27692307692307694,nan,0.0
92000,0.0,nan,0.10533705353736877
93000,0.0,nan,0.14491420984268188
94000,0.07692307692307693,nan,0.0
95000,0.007692307692307693,nan,0.0
96000,0.038461538461538464,nan,0.0
97000,0.7384615384615385,nan,0.0
98000,0.2230769230769231,nan,0.0
99000,0.0,nan,0.1844247579574585
100000,0.0,nan,0.44159984588623047
101000,0.7384615384615385,nan,0.0
102000,0.16153846153846155,nan,0.0
103000,0.03076923076923077,nan,0.0
104000,0.46923076923076923,nan,0.0
105000,0.7615384615384615,nan,0.0
106000,0.07692307692307693,nan,0.0
107000,0.11538461538461539,nan,0.0
108000,0.0,nan,0.2628859579563141
109000,0.5461538461538461,nan,0.0
110000,0.007692307692307693,nan,0.04401296377182007
111000,0.7153846153846154,nan,0.0
112000,0.0,nan,0.14235544204711914
113000,0.015384615384615385,nan,0.0
114000,0.13846153846153847,nan,0.0
115000,0.6307692307692307,nan,0.0
116000,0.03076923076923077,nan,0.0
117000,0.38461538461538464,nan,0.0
118000,0.6461538461538462,nan,0.0
119000,0.0,nan,0.46836191415786743
120000,0.007692307692307693,nan,0.034822821617126465
121000,0.24615384615384617,nan,0.0
122000,0.07692307692307693,nan,0.0
123000,0.023076923076923078,nan,0.013441145420074463
124000,0.0,nan,0.4931604862213135
125000,0.7,nan,0.0
126000,0.8307692307692308,nan,0.0
127000,0.0,nan,0.4946712553501129
128000,0.023076923076923078,nan,0.0
129000,0.13076923076923078,nan,0.0
130000,0.6384615384615384,nan,0.0
131000,0.7307692307692307,nan,0.0
132000,0.09230769230769231,nan,0.0
133000,0.5076923076923077,nan,0.0
134000,0.023076923076923078,nan,0.045443326234817505
135000,0.0,nan,0.4322625696659088
136000,0.7307692307692307,nan,0.0
137000,0.0,nan,0.2347947359085083
138000,0.7076923076923077,nan,0.0
139000,0.0,nan,0.18165874481201172
140000,0.0,nan,0.8309836387634277
141000,0.7615384615384615,nan,0.0
142000,0.2153846153846154,nan,0.0
143000,0.0,nan,0.25467735528945923
144000,0.0,nan,0.22403186559677124
145000,0.823076923076923,nan,0.0
146000,0.4230769230769231,nan,0.0
147000,0.13846153846153847,nan,0.0
148000,0.015384615384615385,nan,0.06532949209213257
149000,0.1,nan,0.0
150000,0.0,nan,0.7396013736724854
151000,0.0,nan,0.14179137349128723
152000,0.0,nan,0.41770321130752563
153000,0.015384615384615385,nan,0.020353317260742188
154000,0.015384615384615385,nan,0.029505401849746704
155000,0.34615384615384615,nan,0.0
156000,0.0,nan,0.10644978284835815
157000,0.03076923076923077,nan,0.0
158000,0.1076923076923077,nan,0.0
159000,0.0,nan,0.19861596822738647
160000,0.0,nan,0.48561155796051025
161000,0.0,nan,0.13753920793533325
162000,0.015384615384615385,nan,0.0
163000,0.03076923076923077,nan,0.020037561655044556
164000,0.18461538461538463,nan,0.0
165000,0.0,nan,0.14140349626541138
166000,0.0,nan,0.14023861289024353
167000,0.023076923076923078,nan,0.023245155811309814
168000,0.0,nan,0.44290387630462646
169000,0.4846153846153846,nan,0.0
170000,0.6384615384615384,nan,0.0
171000,0.05384615384615385,nan,0.0
172000,0.823076923076923,nan,0.0
173000,0.007692307692307693,nan,0.02397981286048889
174000,0.05384615384615385,nan,0.0
175000,0.007692307692307693,nan,0.0
176000,0.6461538461538462,nan,0.0
177000,0.038461538461538464,nan,0.0
178000,0.0,nan,0.10501444339752197
179000,0.007692307692307693,nan,0.0686320960521698
180000,0.0,nan,0.41475367546081543
181000,0.6923076923076923,nan,0.0
182000,0.0,nan,0.2587134540081024
183000,0.038461538461538464,nan,0.0
184000,0.4153846153846154,nan,0.0
185000,0.038461538461538464,nan,0.0
186000,0.23846153846153847,nan,0.0
187000,0.12307692307692308,nan,0.0
188000,0.0,nan,0.22074222564697266
189000,0.015384615384615385,nan,0.0
190000,0.8384615384615385,nan,0.0
191000,0.0,nan,0.3071432113647461
192000,0.0,nan,0.15940934419631958
193000,0.0,nan,0.2398315966129303
194000,0.2076923076923077,nan,0.0
195000,0.015384615384615385,nan,0.052942901849746704
196000,0.0,nan,0.1941300630569458
197000,0.0,nan,0.1365039348602295
198000,0.9153846153846154,nan,0.0
199000,0.0,nan,0.2921375632286072
200000,0.06153846153846154,nan,0.0
201000,0.046153846153846156,nan,0.0
202000,0.4846153846153846,nan,0.0
203000,0.0,nan,0.31799548864364624
204000,0.09230769230769231,nan,0.0
205000,0.4461538461538462,nan,0.0
206000,0.046153846153846156,nan,0.0003994107246398926
207000,0.0,nan,0.18468356132507324
208000,0.0,nan,0.08504998683929443
209000,0.0,nan,0.10224014520645142
210000,0.0,nan,0.1846216917037964
211000,0.007692307692307693,nan,0.04814240336418152
212000,0.007692307692307693,nan,0.07755124568939209
213000,0.0,nan,0.25853317975997925
214000,0.1076923076923077,nan,0.0
215000,0.0,nan,0.14072242379188538
216000,0.0,nan,0.16192778944969177
217000,0.0,nan,0.11748629808425903
218000,0.6923076923076923,nan,0.0
219000,0.0,nan,0.2529255151748657
220000,0.0,nan,0.3483772277832031
221000,0.45384615384615384,nan,0.0
222000,0.9076923076923077,nan,0.0
223000,0.0,nan,0.21187332272529602
224000,0.007692307692307693,nan,0.078144371509552
225000,0.0,nan,0.21424686908721924
226000,0.0,nan,0.4748589098453522
227000,0.0,nan,0.18238312005996704
228000,0.5846153846153846,nan,0.0
229000,0.0,nan,0.47573307156562805
230000,0.3769230769230769,nan,0.0
231000,0.015384615384615385,nan,0.01782563328742981
232000,0.1076923076923077,nan,0.0
233000,0.18461538461538463,nan,0.0
234000,0.03076923076923077,nan,0.02356448769569397
235000,0.007692307692307693,nan,0.0
236000,0.3153846153846154,nan,0.0
237000,0.0,nan,0.22380396723747253
238000,0.0,nan,0.09630084037780762
239000,0.0,nan,0.7911447286605835
240000,0.0,nan,0.18536138534545898
241000,0.0,nan,0.4346204102039337
242000,0.0,nan,0.5477293729782104
243000,0.7846153846153846,nan,0.0
244000,0.023076923076923078,nan,0.038089245557785034
245000,0.0,nan,0.16786688566207886
246000,0.0,nan,0.39660918712615967
247000,0.4307692307692308,nan,0.0
248000,0.0,nan,0.12063595652580261
249000,0.24615384615384617,nan,0.0
250000,0.5846153846153846,nan,0.0
