step,frac_low_action,frac_low_action_wet,min_action
127000,0.007692307692307693,nan,0.018009036779403687
128000,0.0,nan,0.3788680136203766
129000,0.06153846153846154,nan,0.0
130000,0.0,nan,0.2648346424102783
131000,0.03076923076923077,nan,0.029567867517471313
132000,0.015384615384615385,nan,0.05497744679450989
133000,0.0,nan,0.14799165725708008
134000,0.08461538461538462,nan,0.0
135000,0.0,nan,0.21262553334236145
136000,0.0,nan,0.3170575499534607
137000,0.03076923076923077,nan,0.0
138000,0.015384615384615385,nan,0.03053039312362671
139000,0.007692307692307693,nan,0.06878483295440674
140000,0.0,nan,0.31143563985824585
141000,0.8,nan,0.0
142000,0.5615384615384615,nan,0.0
143000,0.0,nan,0.13366758823394775
144000,0.7923076923076923,nan,0.0
145000,0.023076923076923078,nan,0.0405769944190979
146000,0.0,nan,0.23506611585617065
147000,0.8692307692307693,nan,0.0
148000,0.0,nan,0.5301434993743896
149000,0.46153846153846156,nan,0.0
150000,0.0,nan,0.12118679285049438
151000,0.8153846153846154,nan,0.0
152000,0.0,nan,0.3528672754764557
153000,0.0,nan,0.38210058212280273
154000,0.18461538461538463,nan,0.0
155000,0.007692307692307693,nan,0.0
156000,0.0,nan,0.39545056223869324
157000,0.19230769230769232,nan,0.0
158000,0.0,nan,0.1946125328540802
159000,0.0,nan,0.11430913209915161
160000,0.0,nan,0.4563114643096924
161000,0.0,nan,0.125390887260437
162000,0.7,nan,0.0
163000,0.007692307692307693,nan,0.07837492227554321
164000,0.015384615384615385,nan,0.05655735731124878
165000,0.0,nan,0.4208373725414276
166000,0.24615384615384617,nan,0.0
167000,0.0,nan,0.38904404640197754
168000,0.4230769230769231,nan,0.0
169000,0.0,nan,0.5620884895324707
170000,0.08461538461538462,nan,0.026032358407974243
171000,0.0,nan,0.2643496096134186
172000,0.7307692307692307,nan,0.0
173000,0.023076923076923078,nan,0.015316188335418701
174000,0.046153846153846156,nan,0.03861209750175476
175000,0.8307692307692308,nan,0.0
176000,0.06153846153846154,nan,0.013675987720489502
177000,0.06153846153846154,nan,0.0
178000,0.0,nan,0.0908927321434021
179000,0.6153846153846154,nan,0.0
180000,0.015384615384615385,nan,0.028041362762451172
181000,0.0,nan,0.41817185282707214
182000,0.007692307692307693,nan,0.0
183000,0.676923076923077,nan,0.0
184000,0.007692307692307693,nan,0.014370620250701904
185000,0.0,nan,0.47999316453933716
186000,0.0,nan,0.5384182929992676
187000,0.0,nan,0.08700606226921082
188000,0.023076923076923078,nan,0.0
189000,0.0,nan,0.23400402069091797
190000,0.9076923076923077,nan,0.0
191000,0.8,nan,0.0
192000,0.3384615384615385,nan,0.0
193000,0.2,nan,0.0
194000,0.4076923076923077,nan,0.0
195000,0.0,nan,0.3939662575721741
196000,0.0,nan,0.28420746326446533
197000,0.0,nan,0.44773709774017334
198000,0.46923076923076923,nan,0.0
199000,0.023076923076923078,nan,0.05863344669342041
200000,0.1076923076923077,nan,0.0
201000,0.0,nan,0.2370564341545105
202000,0.03076923076923077,nan,0.02933865785598755
203000,0.0,nan,0.1624494194984436
204000,0.0,nan,0.20846045017242432
205000,0.0,nan,0.26660311222076416
206000,0.0,nan,0.10030189156532288
207000,0.12307692307692308,nan,0.0
208000,0.0,nan,0.14209941029548645
209000,0.0,nan,0.2659631073474884
210000,0.05384615384615385,nan,0.0
211000,0.007692307692307693,nan,0.04635196924209595
212000,0.8846153846153846,nan,0.0
213000,0.0,nan,0.36845946311950684
214000,0.7923076923076923,nan,0.0
215000,0.3153846153846154,nan,0.0
216000,0.0,nan,0.3990052044391632
217000,0.0,nan,0.23979142308235168
218000,0.0,nan,0.14516612887382507
219000,0.08461538461538462,nan,0.0
220000,0.8923076923076924,nan,0.0
221000,0.0,nan,0.4986058473587036
222000,0.11538461538461539,nan,0.0
223000,0.16153846153846155,nan,0.0
224000,0.0,nan,0.3498139977455139
225000,0.05384615384615385,nan,0.0
226000,0.0,nan,0.32644861936569214
227000,0.0,nan,0.5545235276222229
228000,0.0,nan,0.18614685535430908
229000,0.0,nan,0.2959114909172058
230000,0.13846153846153847,nan,0.0
231000,0.0,nan,0.17355799674987793
232000,0.0,nan,0.316475510597229
233000,0.0,nan,0.22307586669921875
234000,0.06923076923076923,nan,0.0
235000,0.823076923076923,nan,0.0
236000,0.0,nan,0.26785778999328613
237000,0.08461538461538462,nan,0.0
238000,0.03076923076923077,nan,0.006364285945892334
239000,0.0,nan,0.2282516360282898
240000,0.0,nan,0.32265621423721313
241000,0.015384615384615385,nan,0.020003795623779297
242000,0.023076923076923078,nan,0.05772829055786133
243000,0.0,nan,0.19454741477966309
244000,0.0,nan,0.31675079464912415
245000,0.0,nan,0.09059971570968628
246000,0.4846153846153846,nan,0.0
247000,0.007692307692307693,nan,0.06706404685974121
248000,0.0,nan,0.08848133683204651
249000,0.0,nan,0.27074968814849854
250000,0.0,nan,0.49967485666275024
