step,frac_low_action,frac_low_action_wet,min_action
78000,0.03076923076923077,nan,0.0
79000,0.13846153846153847,nan,0.0
80000,0.03076923076923077,nan,0.01372593641281128
81000,0.12307692307692308,nan,0.0
82000,0.6846153846153846,nan,0.0
83000,0.2076923076923077,nan,0.0
84000,0.0,nan,0.16844752430915833
85000,0.4230769230769231,nan,0.0
86000,0.46923076923076923,nan,0.0
87000,0.0,nan,0.3728024959564209
88000,0.0,nan,0.08438301086425781
89000,0.7615384615384615,nan,0.0
90000,0.015384615384615385,nan,0.06446874141693115
91000,0.3769230769230769,nan,0.0
92000,0.35384615384615387,nan,0.0
93000,0.7615384615384615,nan,0.0
94000,0.7538461538461538,nan,0.0
95000,0.33076923076923076,nan,0.0
96000,0.015384615384615385,nan,0.012441009283065796
97000,0.12307692307692308,nan,0.0
98000,0.7692307692307693,nan,0.0
99000,0.7153846153846154,nan,0.0
100000,0.023076923076923078,nan,0.0
101000,0.7076923076923077,nan,0.0
102000,0.46923076923076923,nan,0.0
103000,0.3384615384615385,nan,0.0
104000,0.0,nan,0.26054316759109497
105000,0.19230769230769232,nan,0.0
106000,0.0,nan,0.4534500241279602
107000,0.14615384615384616,nan,0.0
108000,0.0,nan,0.26248589158058167
109000,0.0,nan,0.32734882831573486
110000,0.5615384615384615,nan,0.0
111000,0.015384615384615385,nan,0.0
112000,0.13076923076923078,nan,0.0
113000,0.4461538461538462,nan,0.0
114000,0.12307692307692308,nan,0.0
115000,0.07692307692307693,nan,0.0
116000,0.038461538461538464,nan,0.0
117000,0.5538461538461539,nan,0.0
118000,0.0,nan,0.7381596565246582
119000,0.7923076923076923,nan,0.0
120000,0.7538461538461538,nan,0.0
121000,0.19230769230769232,nan,0.0
122000,0.0,nan,0.29177266359329224
123000,0.0,nan,0.5348758697509766
124000,0.007692307692307693,nan,0.07559517025947571
125000,0.17692307692307693,nan,0.0
126000,0.7615384615384615,nan,0.0
127000,0.023076923076923078,nan,0.0
128000,0.0,nan,0.19747436046600342
129000,0.27692307692307694,nan,0.0
130000,0.8461538461538461,nan,0.0
131000,0.0,nan,0.6649647355079651
132000,0.2692307692307692,nan,0.0
133000,0.0,nan,0.1796770989894867
134000,0.6,nan,0.0
135000,0.7076923076923077,nan,0.0
136000,0.0,nan,0.3483991324901581
137000,0.49230769230769234,nan,0.0
138000,0.0,nan,0.5067939758300781
139000,0.7307692307692307,nan,0.0
140000,0.0,nan,0.20747244358062744
141000,0.0,nan,0.18543919920921326
142000,0.8692307692307693,nan,0.0
143000,0.05384615384615385,nan,0.0
144000,0.007692307692307693,nan,0.009165823459625244
145000,0.7846153846153846,nan,0.0
146000,0.0,nan,0.7907083034515381
147000,0.7307692307692307,nan,0.0
148000,0.05384615384615385,nan,0.0
149000,0.8153846153846154,nan,0.0
150000,0.35384615384615387,nan,0.0
151000,0.05384615384615385,nan,0.0
152000,0.16923076923076924,nan,0.0
153000,0.05384615384615385,nan,0.0
154000,0.0,nan,0.8256679773330688
155000,0.2692307692307692,nan,0.0
156000,0.0,nan,0.4396241307258606
157000,0.023076923076923078,nan,0.0
158000,0.023076923076923078,nan,0.0
159000,0.33076923076923076,nan,0.0
160000,0.06153846153846154,nan,0.0
161000,0.823076923076923,nan,0.0
162000,0.015384615384615385,nan,0.00626412034034729
163000,0.3,nan,0.0
164000,0.8615384615384616,nan,0.0
165000,0.038461538461538464,nan,0.0
166000,0.015384615384615385,nan,0.020578384399414062
167000,0.3153846153846154,nan,0.0
168000,0.9153846153846154,nan,0.0
169000,0.0,nan,0.11943629384040833
170000,0.8384615384615385,nan,0.0
171000,0.0,nan,0.1322501301765442
172000,0.023076923076923078,nan,0.0
173000,0.4076923076923077,nan,0.0
174000,0.38461538461538464,nan,0.0
175000,0.038461538461538464,nan,0.0
176000,0.0,nan,0.17346978187561035
177000,0.09230769230769231,nan,0.0
178000,0.46923076923076923,nan,0.0
179000,0.6538461538461539,nan,0.0
180000,0.23076923076923078,nan,0.0
181000,0.2846153846153846,nan,0.0
182000,0.676923076923077,nan,0.0
183000,0.23846153846153847,nan,0.0
184000,0.0,nan,0.8521896600723267
185000,0.18461538461538463,nan,0.0
186000,0.015384615384615385,nan,0.0
187000,0.16153846153846155,nan,0.0
188000,0.007692307692307693,nan,0.08072182536125183
189000,0.18461538461538463,nan,0.0
190000,0.0,nan,0.7880887985229492
191000,0.0,nan,0.7660547494888306
192000,0.18461538461538463,nan,0.0
193000,0.13076923076923078,nan,0.0
194000,0.8692307692307693,nan,0.0
195000,0.0,nan,0.2484770119190216
196000,0.0,nan,0.20242762565612793
197000,0.15384615384615385,nan,0.0
198000,0.0,nan,0.7524054050445557
199000,0.823076923076923,nan,0.0
200000,0.015384615384615385,nan,0.07611101865768433
201000,0.0,nan,0.5874769687652588
202000,0.7153846153846154,nan,0.0
203000,0.0,nan,0.24133071303367615
204000,0.7230769230769231,nan,0.0
205000,0.007692307692307693,nan,0.07573199272155762
206000,0.7307692307692307,nan,0.0
207000,0.8153846153846154,nan,0.0
208000,0.7615384615384615,nan,0.0
209000,0.0,nan,0.6876210570335388
210000,0.2076923076923077,nan,0.0
211000,0.11538461538461539,nan,0.0
212000,0.007692307692307693,nan,0.06838655471801758
213000,0.8,nan,0.0
214000,0.0,nan,0.4937652349472046
215000,0.1076923076923077,nan,0.0
216000,0.3230769230769231,nan,0.0
217000,0.7538461538461538,nan,0.0
218000,0.8692307692307693,nan,0.0
219000,0.0,nan,0.6144343018531799
220000,0.06923076923076923,nan,0.008419930934906006
221000,0.015384615384615385,nan,0.02538236975669861
222000,0.823076923076923,nan,0.0
223000,0.0,nan,0.1806802749633789
224000,0.0,nan,0.7931281328201294
225000,0.0,nan,0.1021382212638855
226000,0.3923076923076923,nan,0.0
227000,0.0,nan,0.8046750426292419
228000,0.4307692307692308,nan,0.0
229000,0.015384615384615385,nan,0.04792657494544983
230000,0.4230769230769231,nan,0.0
231000,0.45384615384615384,nan,0.0
232000,0.0,nan,0.13133695721626282
233000,0.038461538461538464,nan,0.0
234000,0.007692307692307693,nan,0.06352576613426208
235000,0.7923076923076923,nan,0.0
236000,0.0,nan,0.17496979236602783
237000,0.0,nan,0.42889130115509033
238000,0.5769230769230769,nan,0.0
239000,0.06923076923076923,nan,0.0
240000,0.1,nan,0.0
241000,0.7307692307692307,nan,0.0
242000,0.0,nan,0.08989670872688293
243000,0.0,nan,0.736265242099762
244000,0.0,nan,0.175259530544281
245000,0.046153846153846156,nan,0.0
246000,0.823076923076923,nan,0.0
247000,0.0,nan,0.7979899644851685
248000,0.36923076923076925,nan,0.0
249000,0.0,nan,0.2853104770183563
250000,0.4230769230769231,nan,0.0
