day,agent,x1,x2,x3,x4,x5,u,rainfall,et0,budget_remaining
38,99,161.94604583334274,626.7400000000001,0.0009527851086772192,295.3376179854524,0.0,2.0647484064102173,35.81,3.837267298504505,332.9437452426322
38,100,167.40814986324446,626.7400000000001,0.0009605421830691868,295.30838720666736,0.0,2.067034363746643,35.81,3.837267298504505,332.9437452426322
38,101,162.65882195747955,626.7400000000001,0.0009662207475077296,295.2881722673727,0.0,2.0671985149383545,35.81,3.837267298504505,332.9437452426322
38,102,173.61874945340992,626.7400000000001,0.00095179771766182,295.3385225300062,0.0,2.064064621925354,35.81,3.837267298504505,332.9437452426322
38,103,171.79645758544106,626.7400000000001,0.000996024779944584,295.17704405556,0.0,2.0754722356796265,35.81,3.837267298504505,332.9437452426322
38,104,154.77829667147506,626.7400000000001,0.0009797016167196605,295.2498319741548,0.0,2.075470447540283,35.81,3.837267298504505,332.9437452426322
38,105,157.35159229813192,626.7400000000001,0.0009445141905504859,295.37409034291585,0.0,2.0663970708847046,35.81,3.837267298504505,332.9437452426322
38,106,158.38315072990176,626.7400000000001,0.0009467227135916481,295.3651159151806,0.0,2.0661628246307373,35.81,3.837267298504505,332.9437452426322
38,107,159.14127060286432,626.7400000000001,0.0009490188414005771,295.3560392397769,0.0,2.0659289360046387,35.81,3.837267298504505,332.9437452426322
38,108,160.5537908287277,626.7400000000001,0.0009462925760084926,295.36446469261,0.0,2.065469741821289,35.81,3.837267298504505,332.9437452426322
38,109,158.06699137976867,626.7400000000001,0.0009566246738124844,295.3280016565528,0.0,2.0658795833587646,35.81,3.837267298504505,332.9437452426322
38,110,158.33887538527577,626.7400000000001,0.0009530845430142443,295.3396247970428,0.0,2.065502643585205,35.81,3.837267298504505,332.9437452426322
38,111,158.47597312033807,626.7400000000001,0.0009543122685663708,295.3344982449538,0.0,2.0653653144836426,35.81,3.837267298504505,332.9437452426322
38,112,158.5332929927656,626.7400000000001,0.0009558783644106892,295.32795434469926,0.0,2.065190076828003,35.81,3.837267298504505,332.9437452426322
38,113,160.51024680276,626.7400000000001,0.0009529469158216187,295.3369417451289,0.0,2.06472909450531,35.81,3.837267298504505,332.9437452426322
38,114,159.12528144764272,626.7400000000001,0.0009651766023526386,295.2924368400689,0.0,2.067299723625183,35.81,3.837267298504505,332.9437452426322
38,115,159.8627232878788,626.7400000000001,0.0009672506940086722,295.2839400396989,0.0,2.0671005249023438,35.81,3.837267298504505,332.9437452426322
38,116,166.2898689954904,626.7400000000001,0.0010018784301408924,295.1565770194828,0.0,2.076477885246277,35.81,3.837267298504505,332.9437452426322
38,117,155.313369557795,626.7400000000001,0.0009985786457417972,295.17912519066255,0.0,2.081513285636902,35.81,3.837267298504505,332.9437452426322
38,118,157.20936089653995,626.7400000000001,0.0009736015282463159,295.2675099698749,0.0,2.0759568214416504,35.81,3.837267298504505,332.9437452426322
38,119,157.897315658763,626.7400000000001,0.0009735004348656259,295.26735665508056,0.0,2.0749833583831787,35.81,3.837267298504505,332.9437452426322
38,120,158.45228673025503,626.7400000000001,0.0009756324877213294,295.2586967688109,0.0,2.0747644901275635,35.81,3.837267298504505,332.9437452426322
38,121,157.4997537312079,626.7400000000001,0.0009794016146422078,295.245238166893,0.0,2.0741275548934937,35.81,3.837267298504505,332.9437452426322
38,122,158.7223197749077,626.7400000000001,0.0009786893110199676,295.2462089825441,0.0,2.0744469165802,35.81,3.837267298504505,332.9437452426322
38,123,158.25438388391066,626.7400000000001,0.0009804374293695523,295.23909209174656,0.0,2.074268102645874,35.81,3.837267298504505,332.9437452426322
38,124,158.38135902894726,626.7400000000001,0.0009815308434601318,295.2345749069344,0.0,2.074147582054138,35.81,3.837267298504505,332.9437452426322
38,125,158.42408752250475,626.7400000000001,0.000982619221873953,295.2300702290246,0.0,2.074027419090271,35.81,3.837267298504505,332.9437452426322
38,126,157.3568932914472,626.7400000000001,0.0009871129199365892,295.2136142187376,0.0,2.073411226272583,35.81,3.837267298504505,332.9437452426322
38,127,157.82996323407855,626.7400000000001,0.00098896383559785,295.20600267327626,0.0,2.073231339454651,35.81,3.837267298504505,332.9437452426322
38,128,157.55726051084076,626.7400000000001,0.000999945792468278,295.1645400759991,0.0,2.075478672981262,35.81,3.837267298504505,332.9437452426322
38,129,161.16770689721915,626.7400000000001,0.0010133486808328578,295.1148696288258,0.0,2.079682946205139,35.81,3.837267298504505,332.9437452426322
39,0,157.36611331970045,635.1800000000002,0.001007033935673062,308.7758603918214,0.0,3.219456911087036,0.12,4.7517596100723365,329.73746736141334
39,1,159.23943303089052,635.1800000000002,0.000982670310476545,308.63809632034673,0.0,3.212463140487671,0.12,4.7517596100723365,329.73746736141334
39,2,160.39953556723606,635.1800000000002,0.0009818032423058616,308.50229380332684,0.0,3.2112629413604736,0.12,4.7517596100723365,329.73746736141334
39,3,159.97312853111805,635.1800000000002,0.0009782658472316196,308.566735564303,0.0,3.212607979774475,0.12,4.7517596100723365,329.73746736141334
39,4,156.8491039655131,635.1800000000002,0.0009896262571965487,308.90212185400827,0.0,3.2144447565078735,0.12,4.7517596100723365,329.73746736141334
39,5,155.35780885266675,635.1800000000002,0.0009788877587453351,309.12048543872316,0.0,3.207444190979004,0.12,4.7517596100723365,329.73746736141334
39,6,154.71105102723286,635.1800000000002,0.0009773539058420934,309.20405945449824,0.0,3.2047863006591797,0.12,4.7517596100723365,329.73746736141334
39,7,153.2778677346933,635.1800000000002,0.0009783887596029883,309.37412232424884,0.0,3.207897663116455,0.12,4.7517596100723365,329.73746736141334
39,8,151.94965149025347,635.1800000000002,0.000986485957615827,309.5070817037215,0.0,3.211329460144043,0.12,4.7517596100723365,329.73746736141334
39,9,152.56202826655527,635.1800000000002,0.0009821280623007603,309.4480177918668,0.0,3.209135413169861,0.12,4.7517596100723365,329.73746736141334
39,10,153.67498668236712,635.1800000000002,0.0009766009084944732,309.33299122155915,0.0,3.2116445302963257,0.12,4.7517596100723365,329.73746736141334
39,11,154.44295248984204,635.1800000000002,0.0009865019599931354,309.2043604324309,0.0,3.21720027923584,0.12,4.7517596100723365,329.73746736141334
39,12,151.78170673541342,635.1800000000002,0.0010145100932817874,309.42437275886215,0.0,3.2263516187667847,0.12,4.7517596100723365,329.73746736141334
39,13,156.69968039362448,635.1800000000002,0.000981893556934228,308.9477217649064,0.0,3.212779998779297,0.12,4.7517596100723365,329.73746736141334
39,14,158.6887738358885,635.1800000000002,0.0009502325266641473,308.8232482044288,0.0,3.204439401626587,0.12,4.7517596100723365,329.73746736141334
39,15,159.05513346130923,635.1800000000002,0.0009500579666766862,308.7799860666601,0.0,3.2042391300201416,0.12,4.7517596100723365,329.73746736141334
39,16,158.8049451180099,635.1800000000002,0.000955605801281233,308.7902580005524,0.0,3.207021474838257,0.12,4.7517596100723365,329.73746736141334
39,17,157.84233401267528,635.1800000000002,0.0009436772368014922,308.9480952081626,0.0,3.1981201171875,0.12,4.7517596100723365,329.73746736141334
39,18,155.84815286121014,635.1800000000002,0.0009470502905156181,309.1766227233819,0.0,3.1980535984039307,0.12,4.7517596100723365,329.73746736141334
39,19,154.1367621078768,635.1800000000002,0.0009551612748215981,309.354865383726,0.0,3.2010576725006104,0.12,4.7517596100723365,329.73746736141334
39,20,154.433970119673,635.1800000000002,0.0009501595484898836,309.3363947377613,0.0,3.197850823402405,0.12,4.7517596100723365,329.73746736141334
39,21,153.47306240896305,635.1800000000002,0.0009542364345384608,309.4380899843196,0.0,3.1993221044540405,0.12,4.7517596100723365,329.73746736141334
39,22,154.16189633383414,635.1800000000002,0.0009497794908912636,309.3704700405235,0.0,3.1971545219421387,0.12,4.7517596100723365,329.73746736141334
39,23,155.18612298585208,635.1800000000002,0.000950923010904954,309.2432737358703,0.0,3.1993045806884766,0.12,4.7517596100723365,329.73746736141334
39,24,157.54903256711458,635.1800000000002,0.0009535743102890124,308.9489908375649,0.0,3.2029502391815186,0.12,4.7517596100723365,329.73746736141334
39,25,155.38632902831026,635.1800000000002,0.0009898494654027208,309.0785867368557,0.0,3.2160072326660156,0.12,4.7517596100723365,329.73746736141334
39,26,154.34803754666606,635.1800000000002,0.0009893910552066583,309.20495543231743,0.0,3.2150824069976807,0.12,4.7517596100723365,329.73746736141334
39,27,155.42448605262462,635.1800000000002,0.0009577591067032193,309.1898829829144,0.0,3.204385757446289,0.12,4.7517596100723365,329.73746736141334
39,28,157.5465591649924,635.1800000000002,0.0009431277685984123,308.9857002246597,0.0,3.1971094608306885,0.12,4.7517596100723365,329.73746736141334
39,29,156.0887837144864,635.1800000000002,0.0009475998042668539,309.1456344059826,0.0,3.199047803878784,0.12,4.7517596100723365,329.73746736141334
39,30,155.77486353464428,635.1800000000002,0.0009474164710411475,309.18400578941674,0.0,3.198648691177368,0.12,4.7517596100723365,329.73746736141334
39,31,152.84906680430242,635.1800000000002,0.0009665510662595768,309.46940394377214,0.0,3.2083733081817627,0.12,4.7517596100723365,329.73746736141334
39,32,154.4401192274367,635.1800000000002,0.0009575782654309869,309.3087060364232,0.0,3.203787088394165,0.12,4.7517596100723365,329.73746736141334
39,33,155.3944293589845,635.1800000000002,0.0009530486555256112,309.20958244679565,0.0,3.2013884782791138,0.12,4.7517596100723365,329.73746736141334
39,34,154.68401552455754,635.1800000000002,0.0009512903906708102,309.30209287385327,0.0,3.1997716426849365,0.12,4.7517596100723365,329.73746736141334
39,35,155.66857677500957,635.1800000000002,0.0009470502905156181,309.19816837793127,0.0,3.19800066947937,0.12,4.7517596100723365,329.73746736141334
39,36,157.42115273496185,635.1800000000002,0.0009477830371888825,308.98506999056065,0.0,3.1997501850128174,0.12,4.7517596100723365,329.73746736141334
39,37,158.37201581431074,635.1800000000002,0.0009488334940789102,308.8668122633431,0.0,3.2018802165985107,0.12,4.7517596100723365,329.73746736141334
39,38,157.6431277373845,635.1800000000002,0.0009804374293695523,308.8402632569396,0.0,3.2105906009674072,0.12,4.7517596100723365,329.73746736141334
39,39,153.50426145093877,635.1800000000002,0.000975947996539534,309.35647756512896,0.0,3.2042638063430786,0.12,4.7517596100723365,329.73746736141334
39,40,155.38251311009753,635.1800000000002,0.0009436348201622159,309.2453653281065,0.0,3.192378044128418,0.12,4.7517596100723365,329.73746736141334
39,41,154.95898638384293,635.1800000000002,0.0009490188414005771,309.2777001710375,0.0,3.196158528327942,0.12,4.7517596100723365,329.73746736141334
39,42,153.96317925962734,635.1800000000002,0.0009549780407678463,309.3764027191009,0.0,3.2006986141204834,0.12,4.7517596100723365,329.73746736141334
39,43,154.34954480461673,635.1800000000002,0.0009618857640168147,309.30509991112785,0.0,3.2061331272125244,0.12,4.7517596100723365,329.73746736141334
39,44,157.48361956311243,635.1800000000002,0.0009429449459333269,308.99395605256814,0.0,3.1967825889587402,0.12,4.7517596100723365,329.73746736141334
39,45,157.53637039144581,635.1800000000002,0.0009547791460491444,308.94573793437394,0.0,3.205103874206543,0.12,4.7517596100723365,329.73746736141334
39,46,157.86586274998038,635.1800000000002,0.0009491837121714795,308.92614945918376,0.0,3.202345848083496,0.12,4.7517596100723365,329.73746736141334
39,47,157.5770678908635,635.1800000000002,0.000955605801281233,308.9375792557207,0.0,3.2066574096679688,0.12,4.7517596100723365,329.73746736141334
39,48,156.05463056411352,635.1800000000002,0.000960181855442187,309.10467109778966,0.0,3.2088900804519653,0.12,4.7517596100723365,329.73746736141334
39,49,158.0777099479686,635.1800000000002,0.0009497083143403269,308.8986470133517,0.0,3.203333258628845,0.12,4.7517596100723365,329.73746736141334
39,50,158.7187412637852,635.1800000000002,0.0009502325266641473,308.8196527462038,0.0,3.204448699951172,0.12,4.7517596100723365,329.73746736141334
39,51,157.42729916920578,635.1800000000002,0.000982074851067122,308.85970597100925,0.0,3.213304281234741,0.12,4.7517596100723365,329.73746736141334
39,52,152.7200437374803,635.1800000000002,0.0009773331894735017,309.4476728844241,0.0,3.202090859413147,0.12,4.7517596100723365,329.73746736141334
39,53,153.64453674328624,635.1800000000002,0.0009495824905815802,309.43514477682913,0.0,3.1919867992401123,0.12,4.7517596100723365,329.73746736141334
39,54,154.26404957033654,635.1800000000002,0.0009522968404755503,309.35053741998775,0.0,3.196476101875305,0.12,4.7517596100723365,329.73746736141334
39,55,156.16708852878892,635.1800000000002,0.0009459106771807879,309.14266151373636,0.0,3.196301221847534,0.12,4.7517596100723365,329.73746736141334
39,56,156.96180980497886,635.1800000000002,0.0009472334394056051,309.0422996793654,0.0,3.1986905336380005,0.12,4.7517596100723365,329.73746736141334
39,57,158.4850546950862,635.1800000000002,0.0009547791460491444,308.8319142670865,0.0,3.2053842544555664,0.12,4.7517596100723365,329.73746736141334
39,58,163.04658331425944,635.1800000000002,0.0009456422928312059,308.31598807535124,0.0,3.203047513961792,0.12,4.7517596100723365,329.73746736141334
39,59,164.4382819780568,635.1800000000002,0.0009466890781198984,308.144860180244,0.0,3.205308437347412,0.12,4.7517596100723365,329.73746736141334
39,60,161.17785181352238,635.1800000000002,0.0009519567165068934,308.5177623068753,0.0,3.2082602977752686,0.12,4.7517596100723365,329.73746736141334
39,61,160.52120116039526,635.1800000000002,0.0009478459894011831,308.6102534418032,0.0,3.2063076496124268,0.12,4.7517596100723365,329.73746736141334
39,62,157.1598892807933,635.1800000000002,0.0009626401345511148,308.96231556935044,0.0,3.2138489484786987,0.12,4.7517596100723365,329.73746736141334
39,63,157.41219227223476,635.1800000000002,0.0009626401163330041,308.932044918432,0.0,3.2139244079589844,0.12,4.7517596100723365,329.73746736141334
39,64,157.21317904869312,635.1800000000002,0.0009836703812923424,308.8791127985966,0.0,3.2157132625579834,0.12,4.7517596100723365,329.73746736141334
39,65,151.94283641470832,635.1800000000002,0.000989900684917167,309.4968857107723,0.0,3.207087278366089,0.12,4.7517596100723365,329.73746736141334
39,66,155.5325190168995,635.1800000000002,0.000941049123578121,309.23735294214396,0.0,3.1881179809570312,0.12,4.7517596100723365,329.73746736141334
39,67,156.9750574724498,635.1800000000002,0.0009443935605676931,309.05143386456734,0.0,3.1940778493881226,0.12,4.7517596100723365,329.73746736141334
39,68,158.319532480927,635.1800000000002,0.0009462925760084926,308.88297122802766,0.0,3.197553277015686,0.12,4.7517596100723365,329.73746736141334
39,69,159.4721200549064,635.1800000000002,0.0009479584670115848,308.73829789649807,0.0,3.2006646394729614,0.12,4.7517596100723365,329.73746736141334
39,70,164.67492404871865,635.1800000000002,0.00094494286008819,308.12339886009727,0.0,3.2022972106933594,0.12,4.7517596100723365,329.73746736141334
39,71,166.0420850486114,635.1800000000002,0.000946342868056107,307.9538052268574,0.0,3.205167531967163,0.12,4.7517596100723365,329.73746736141334
39,72,166.56603793101073,635.1800000000002,0.0009542197849169006,307.86201511774755,0.0,3.211573362350464,0.12,4.7517596100723365,329.73746736141334
39,73,167.4234193822492,635.1800000000002,0.0009488177586353418,307.77827351209555,0.0,3.210204005241394,0.12,4.7517596100723365,329.73746736141334
39,74,163.59394213411326,635.1800000000002,0.000960357083163052,308.19682397850016,0.0,3.2164682149887085,0.12,4.7517596100723365,329.73746736141334
39,75,161.54649210663374,635.1800000000002,0.0009542413468656845,308.46448376487245,0.0,3.212690591812134,0.12,4.7517596100723365,329.73746736141334
39,76,159.18799567987412,635.1800000000002,0.0009544035099391622,308.74681498846456,0.0,3.2123000621795654,0.12,4.7517596100723365,329.73746736141334
39,77,157.2653380058519,635.1800000000002,0.000986805673653005,308.8605856413541,0.0,3.2200534343719482,0.12,4.7517596100723365,329.73746736141334
39,78,152.93652107336837,635.1800000000002,0.0009829691556149985,309.40169329655345,0.0,3.2077081203460693,0.12,4.7517596100723365,329.73746736141334
39,79,157.37870231208814,635.1800000000002,0.0009372267456670038,309.0284996955253,0.0,3.187219262123108,0.12,4.7517596100723365,329.73746736141334
39,80,159.3896353312333,635.1800000000002,0.000939955509146932,308.7766473897177,0.0,3.192423462867737,0.12,4.7517596100723365,329.73746736141334
39,81,160.5651237130973,635.1800000000002,0.0009420283284782654,308.6277670124998,0.0,3.1961545944213867,0.12,4.7517596100723365,329.73746736141334
39,82,163.2123935421656,635.1800000000002,0.0009392018468711819,308.3187743422805,0.0,3.197336196899414,0.12,4.7517596100723365,329.73746736141334
39,83,163.60368962282342,635.1800000000002,0.0009447678845576071,308.25262142019284,0.0,3.2016724348068237,0.12,4.7517596100723365,329.73746736141334
39,84,162.56170641622592,635.1800000000002,0.000946166933922451,308.3720790476775,0.0,3.2038285732269287,0.12,4.7517596100723365,329.73746736141334
39,85,162.2816204809648,635.1800000000002,0.0009584631758062638,308.3618050982592,0.0,3.212989568710327,0.12,4.7517596100723365,329.73746736141334
39,86,167.26905893696596,635.1800000000002,0.0009562309742200607,307.7696221445418,0.0,3.214869260787964,0.12,4.7517596100723365,329.73746736141334
39,87,169.3742669994736,635.1800000000002,0.0009531897074481125,307.52640694174573,0.0,3.2146589756011963,0.12,4.7517596100723365,329.73746736141334
39,88,171.7307464270218,635.1800000000002,0.0009461790068307598,307.26935132552904,0.0,3.212499260902405,0.12,4.7517596100723365,329.73746736141334
39,89,168.68891215810226,635.1800000000002,0.0009516010632722063,307.61541763123745,0.0,3.215520143508911,0.12,4.7517596100723365,329.73746736141334
39,90,166.83484689100527,635.1800000000002,0.0009851389350451609,307.71664074845114,0.0,3.2242255210876465,0.12,4.7517596100723365,329.73746736141334
39,91,152.60934602315805,635.1800000000002,0.0009738028843985444,309.47444504717595,0.0,3.202909827232361,0.12,4.7517596100723365,329.73746736141334
39,92,155.7934451752259,635.1800000000002,0.0009408698034825331,309.206749916291,0.0,3.1878883838653564,0.12,4.7517596100723365,329.73746736141334
39,93,157.44962761523044,635.1800000000002,0.0009432548384076282,308.9987821738508,0.0,3.192373037338257,0.12,4.7517596100723365,329.73746736141334
39,94,158.40717707103354,635.1800000000002,0.0009457208176050628,308.8746092386186,0.0,3.1966549158096313,0.12,4.7517596100723365,329.73746736141334
39,95,159.86860006284098,635.1800000000002,0.0009499731420533116,308.68239750272534,0.0,3.2018795013427734,0.12,4.7517596100723365,329.73746736141334
39,96,154.74457161761447,635.1800000000002,0.000963021812133391,309.2531835596747,0.0,3.2084105014801025,0.12,4.7517596100723365,329.73746736141334
39,97,155.05032894790668,635.1800000000002,0.0009536104071009569,309.2490092229682,0.0,3.2038872241973877,0.12,4.7517596100723365,329.73746736141334
39,98,155.27823245996677,635.1800000000002,0.000955188306285832,309.21539236610636,0.0,3.2067296504974365,0.12,4.7517596100723365,329.73746736141334
39,99,158.82009525223958,635.1800000000002,0.0009527851086772192,308.797366826901,0.0,3.209104299545288,0.12,4.7517596100723365,329.73746736141334
39,100,164.0165019127919,635.1800000000002,0.0009605421830691868,308.1453822476374,0.0,3.216902017593384,0.12,4.7517596100723365,329.73746736141334
39,101,159.50739200901805,635.1800000000002,0.0009662207475077296,308.66665497847606,0.0,3.219798445701599,0.12,4.7517596100723365,329.73746736141334
39,102,169.91589814593522,635.1800000000002,0.00095179771766182,307.46742514857215,0.0,3.216193199157715,0.12,4.7517596100723365,329.73746736141334
39,103,168.1981034850237,635.1800000000002,0.000996024779944584,307.51371260428465,0.0,3.2302801609039307,0.12,4.7517596100723365,329.73746736141334
39,104,152.0034887946277,635.1800000000002,0.0009797016167196605,309.5268012405257,0.0,3.2014782428741455,0.12,4.7517596100723365,329.73746736141334
39,105,154.43590847213937,635.1800000000002,0.0009445141905504859,309.3576690835987,0.0,3.188624382019043,0.12,4.7517596100723365,329.73746736141334
39,106,155.419669001604,635.1800000000002,0.0009467227135916481,309.23108303007723,0.0,3.192603349685669,0.12,4.7517596100723365,329.73746736141334
39,107,156.14359325217433,635.1800000000002,0.0009490188414005771,309.1355704260488,0.0,3.196509003639221,0.12,4.7517596100723365,329.73746736141334
39,108,157.4862447616378,635.1800000000002,0.0009462925760084926,308.9829494529212,0.0,3.1973061561584473,0.12,4.7517596100723365,329.73746736141334
39,109,155.1299700299616,635.1800000000002,0.0009566246738124844,309.2300152144391,0.0,3.2038164138793945,0.12,4.7517596100723365,329.73746736141334
39,110,155.3875422906377,635.1800000000002,0.0009530845430142443,309.2106398988415,0.0,3.203061103820801,0.12,4.7517596100723365,329.73746736141334
39,111,155.51987288103712,635.1800000000002,0.0009543122685663708,309.18988234876474,0.0,3.2052587270736694,0.12,4.7517596100723365,329.73746736141334
39,112,155.57697984006828,635.1800000000002,0.0009558783644106892,309.1768032067038,0.0,3.2080514430999756,0.12,4.7517596100723365,329.73746736141334
39,113,157.45599512113063,635.1800000000002,0.0009529469158216187,308.9603911120682,0.0,3.2090084552764893,0.12,4.7517596100723365,329.73746736141334
39,114,156.14811292723425,635.1800000000002,0.0009651766023526386,309.0737910021117,0.0,3.217255711555481,0.12,4.7517596100723365,329.73746736141334
39,115,156.85181751618538,635.1800000000002,0.0009672506940086722,308.981215848855,0.0,3.220555543899536,0.12,4.7517596100723365,329.73746736141334
39,116,162.96505386064618,635.1800000000002,0.0010018784301408924,308.1210712067356,0.0,3.228395462036133,0.12,4.7517596100723365,329.73746736141334
39,117,152.51291017419726,635.1800000000002,0.0009985786457417972,309.395088899618,0.0,3.2026383876800537,0.12,4.7517596100723365,329.73746736141334
39,118,154.3041052457181,635.1800000000002,0.0009736015282463159,309.2673050077088,0.0,3.192115545272827,0.12,4.7517596100723365,329.73746736141334
39,119,154.96391734218528,635.1800000000002,0.0009735004348656259,309.18871553741144,0.0,3.1986998319625854,0.12,4.7517596100723365,329.73746736141334
39,120,155.4945070874186,635.1800000000002,0.0009756324877213294,309.1167814359354,0.0,3.202244281768799,0.12,4.7517596100723365,329.73746736141334
39,121,154.59680778030267,635.1800000000002,0.0009794016146422078,309.2119244890259,0.0,3.209830641746521,0.12,4.7517596100723365,329.73746736141334
39,122,155.75579764846353,635.1800000000002,0.0009786893110199676,309.07350622639444,0.0,3.207253932952881,0.12,4.7517596100723365,329.73746736141334
39,123,155.31377165669352,635.1800000000002,0.0009804374293695523,309.1197403609973,0.0,3.2098993062973022,0.12,4.7517596100723365,329.73746736141334
39,124,155.43619190586745,635.1800000000002,0.0009815308434601318,309.1007462905313,0.0,3.2117875814437866,0.12,4.7517596100723365,329.73746736141334
39,125,155.47855575261534,635.1800000000002,0.000982619221873953,309.09136998565805,0.0,3.2136526107788086,0.12,4.7517596100723365,329.73746736141334
39,126,154.47161808655764,635.1800000000002,0.0009871129199365892,309.1965885627463,0.0,3.220912456512451,0.12,4.7517596100723365,329.73746736141334
39,127,154.92380618380227,635.1800000000002,0.00098896383559785,309.135040639528,0.0,3.223829984664917,0.12,4.7517596100723365,329.73746736141334
39,128,154.67150736575218,635.1800000000002,0.000999945792468278,309.12466984117987,0.0,3.2309550046920776,0.12,4.7517596100723365,329.73746736141334
39,129,158.09865094765843,635.1800000000002,0.0010133486808328578,308.6633596290825,0.0,3.228028178215027,0.12,4.7517596100723365,329.73746736141334
40,0,155.15656178105255,643.9700000000001,0.001007033935673062,317.147373649621,0.0,2.666154384613037,0.04,3.5808627350528828,327.09767312453323
40,1,156.9246223377092,643.9700000000001,0.000982670310476545,316.8817287721347,0.0,2.653951048851013,0.04,3.5808627350528828,327.09767312453323
40,2,158.02764521663593,643.9700000000001,0.0009818032423058616,316.66673269766625,0.0,2.654925227165222,0.04,3.5808627350528828,327.09767312453323
40,3,157.6254946213627,643.9700000000001,0.0009782658472316196,316.76028282608013,0.0,2.6580158472061157,0.04,3.5808627350528828,327.09767312453323
40,4,154.66052107747214,643.9700000000001,0.0009896262571965487,317.3089283832103,0.0,2.6610156297683716,0.04,3.5808627350528828,327.09767312453323
40,5,153.2312731011351,643.9700000000001,0.0009788877587453351,317.6290941483017,0.0,2.6478391885757446,0.04,3.5808627350528828,327.09767312453323
40,6,152.615446276819,643.9700000000001,0.0009773539058420934,317.7568186178733,0.0,2.6463582515716553,0.04,3.5808627350528828,327.09767312453323
40,7,151.2529270314805,643.9700000000001,0.0009783887596029883,318.0247167046534,0.0,2.6453107595443726,0.04,3.5808627350528828,327.09767312453323
40,8,149.98399235922668,643.9700000000001,0.000986485957615827,318.2483458004843,0.0,2.6378062963485718,0.04,3.5808627350528828,327.09767312453323
40,9,150.56913043439533,643.9700000000001,0.0009821280623007603,318.1474784332924,0.0,2.641364336013794,0.04,3.5808627350528828,327.09767312453323
40,10,151.63464750552552,643.9700000000001,0.0009766009084944732,317.95647656557026,0.0,2.6500028371810913,0.04,3.5808627350528828,327.09767312453323
40,11,152.3755713883074,643.9700000000001,0.0009865019599931354,317.7754211461952,0.0,2.6619569063186646,0.04,3.5808627350528828,327.09767312453323
40,12,149.85539166906344,643.9700000000001,0.0010145100932817874,318.1771014771814,0.0,2.6703819036483765,0.04,3.5808627350528828,327.09767312453323
40,13,154.50892158301406,643.9700000000001,0.000981893556934228,317.36472858717303,0.0,2.6508607864379883,0.04,3.5808627350528828,327.09767312453323
40,14,156.38080826008817,643.9700000000001,0.0009502325266641473,317.10447101220456,0.0,2.6321743726730347,0.04,3.5808627350528828,327.09767312453323
40,15,156.72918829172718,643.9700000000001,0.0009500579666766862,317.0361996005369,0.0,2.6325305700302124,0.04,3.5808627350528828,327.09767312453323
40,16,156.5009767408713,643.9700000000001,0.000955605801281233,317.06355045912176,0.0,2.6424962282180786,0.04,3.5808627350528828,327.09767312453323
40,17,155.57740117766178,643.9700000000001,0.0009436772368014922,317.2870996172994,0.0,2.6329225301742554,0.04,3.5808627350528828,327.09767312453323
40,18,153.67747955030737,643.9700000000001,0.0009470502905156181,317.6517584608786,0.0,2.6271861791610718,0.04,3.5808627350528828,327.09767312453323
40,19,152.04404427638454,643.9700000000001,0.0009551612748215981,317.94682796741256,0.0,2.619171380996704,0.04,3.5808627350528828,327.09767312453323
40,20,152.32914723150498,643.9700000000001,0.0009501595484898836,317.90806863314936,0.0,2.6220717430114746,0.04,3.5808627350528828,327.09767312453323
40,21,151.41236049479525,643.9700000000001,0.0009542364345384608,318.0753595464124,0.0,2.6179407835006714,0.04,3.5808627350528828,327.09767312453323
40,22,152.07020115014626,643.9700000000001,0.0009497794908912636,317.96071685550345,0.0,2.6215707063674927,0.04,3.5808627350528828,327.09767312453323
40,23,153.04488156703837,643.9700000000001,0.000950923010904954,317.76360246161386,0.0,2.623323440551758,0.04,3.5808627350528828,327.09767312453323
40,24,155.30542485453284,643.9700000000001,0.0009535743102890124,317.30801725524634,0.0,2.6399331092834473,0.04,3.5808627350528828,327.09767312453323
40,25,153.26943790689145,643.9700000000001,0.0009898494654027208,317.58524853535596,0.0,2.6594924926757812,0.04,3.5808627350528828,327.09767312453323
40,26,152.28169385951318,643.9700000000001,0.0009893910552066583,317.7824954452559,0.0,2.658053398132324,0.04,3.5808627350528828,327.09767312453323
40,27,153.28190754469654,643.9700000000001,0.0009577591067032193,317.69394002566634,0.0,2.6344614028930664,0.04,3.5808627350528828,327.09767312453323
40,28,155.2958290096933,643.9700000000001,0.0009431277685984123,317.3448954892043,0.0,2.63230562210083,0.04,3.5808627350528828,327.09767312453323
40,29,153.9066017307452,643.9700000000001,0.0009475998042668539,317.60434365282737,0.0,2.6277365684509277,0.04,3.5808627350528828,327.09767312453323
40,30,153.6079355497309,643.9700000000001,0.0009474164710411475,317.66414456953305,0.0,2.627271294593811,0.04,3.5808627350528828,327.09767312453323
40,31,150.82696876530213,643.9700000000001,0.0009665510662595768,318.14927011064475,0.0,2.625734567642212,0.04,3.5808627350528828,327.09767312453323
40,32,152.34554718509088,643.9700000000001,0.0009575782654309869,317.8799601660765,0.0,2.6331857442855835,0.04,3.5808627350528828,327.09767312453323
40,33,153.2558273798245,643.9700000000001,0.0009530486555256112,317.7156912887783,0.0,2.637065291404724,0.04,3.5808627350528828,327.09767312453323
40,34,152.5674690650665,643.9700000000001,0.0009512903906708102,317.85669760095067,0.0,2.622891426086426,0.04,3.5808627350528828,327.09767312453323
