pool,alpha,scenario,budget_pct,seed,yield_kg_ha,pct_mpc,mean_abs_du,water_used_mm,drought_days,waterlog_days,spatial_equity_cv
mixed,0.3,dry,85,0,4081.441943535129,100.30295544419248,0.7349620280338783,411.4000000000001,32.253846153846155,2.5538461538461537,0.007293390943207951
mixed,0.3,dry,85,1,4071.8444335446557,100.06709306264509,0.6768216057388369,411.4,35.19230769230769,2.1307692307692307,0.01667093843076854
mixed,0.3,dry,85,2,4097.20456128909,100.69032764454036,1.0183570726789855,411.40000000000015,25.553846153846155,3.3846153846153846,0.005046753751580136
mixed,0.3,dry,100,0,4167.304663354238,100.5351366411673,0.667015471779155,462.9556679110943,21.823076923076922,0.34615384615384615,0.00964363296514441
mixed,0.3,dry,100,1,4187.740954717721,101.02815683302742,0.6700172175331964,483.9999999999998,12.376923076923077,3.5076923076923077,0.007663253650284732
mixed,0.3,dry,100,2,4162.911811035444,100.42916022624424,1.0326662300652139,483.9999999999999,21.638461538461538,4.915384615384616,0.00865042630455203
mixed,0.3,moderate,70,0,3592.923151792894,99.47904647902695,0.625063640877804,338.80000000000007,61.33846153846154,0.9769230769230769,0.015718860804858504
mixed,0.3,moderate,70,1,3573.6505950971923,98.94543763678254,0.6386236064901237,338.8000000000001,58.6,3.0076923076923077,0.03130478871420131
mixed,0.3,moderate,70,2,3639.1740286311415,100.75961746045523,0.8305237778909234,338.7999999999999,44.23076923076923,1.7307692307692308,0.008942140249296269
mixed,0.3,moderate,85,0,3762.9987484832445,101.01806769661766,0.6727861854452534,382.912518260027,32.2,3.5,0.010305127128053537
mixed,0.3,moderate,85,1,3734.112597420626,100.2426161595385,0.6304268343897537,411.4,20.06153846153846,15.738461538461538,0.010985081633128124
mixed,0.3,moderate,85,2,3790.0736859310045,101.74489702790085,0.8760872391386324,411.4,13.776923076923078,9.607692307692307,0.009122526962079543
mixed,0.3,moderate,100,0,3820.0237529594406,102.73206670006113,0.6367209862847616,391.22223822729364,25.369230769230768,4.661538461538462,0.010229779455709794
mixed,0.3,moderate,100,1,3771.1395608134044,101.41742197194012,0.6069430043618216,395.98743196162866,23.807692307692307,4.3076923076923075,0.0049044960770712
mixed,0.3,moderate,100,2,3818.7108897849866,102.69675981300276,0.8554899609501053,414.82115855408983,13.684615384615384,7.546153846153846,0.009198665101083825
mixed,0.3,wet,70,0,3719.102585324328,99.07722089325253,0.719751756983445,277.08520158671405,36.11538461538461,11.676923076923076,0.005626510849214129
mixed,0.3,wet,70,1,3680.8884610636196,98.05919325250912,0.5961524352642545,283.7819719964169,45.39230769230769,10.338461538461539,0.009751303554879773
mixed,0.3,wet,70,2,3724.9335564849703,99.23255847925641,0.7464949435044954,303.3358916452475,36.97692307692308,13.146153846153846,0.006376776685578938
mixed,0.3,wet,85,0,3744.070243480905,100.03418195719694,0.6879822697976772,285.9536824315129,28.53076923076923,13.238461538461538,0.0051391366394284285
mixed,0.3,wet,85,1,3719.6076422340298,99.38058943752208,0.5895539545550686,296.4863981964465,34.00769230769231,12.184615384615384,0.006004432096737728
mixed,0.3,wet,85,2,3721.3417173987386,99.42692051019787,0.6984703193846138,293.59301519259003,27.43846153846154,15.73076923076923,0.0075341325095217085
mixed,0.3,wet,100,0,3758.478947978512,99.99387482472068,0.6691745691437665,293.2175819964064,24.684615384615384,14.092307692307692,0.004876602584108288
mixed,0.3,wet,100,1,3732.6918161951107,99.30781132314782,0.6048590999938228,299.5620098578935,24.20769230769231,14.6,0.004601015775045788
mixed,0.3,wet,100,2,3715.466408236091,98.84953144155226,0.6994898439038097,290.907321309996,23.1,18.076923076923077,0.006967393298626572
mixed,0.5,dry,70,0,3734.244870446236,99.14951832806622,1.1631856954505209,338.7999999999999,64.03076923076924,3.1846153846153844,0.018210126253488005
mixed,0.5,dry,70,1,3735.464922591843,99.18191244970764,0.9830616399431745,338.7999999999999,55.84615384615385,5.707692307692308,0.031966629149748245
mixed,0.5,dry,70,2,3768.5890891826098,100.06140623665384,1.4092715398737077,338.79999999999995,47.723076923076924,3.769230769230769,0.009378439036347696
mixed,0.5,dry,85,0,4077.2843797624187,100.20078176645315,1.187004322868833,411.39999999999975,29.73846153846154,3.330769230769231,0.007442720605739382
mixed,0.5,dry,85,1,4068.100767454466,99.97509107456412,1.0699274433671775,411.4000000000001,35.99230769230769,2.830769230769231,0.01620222188927528
mixed,0.5,dry,85,2,4092.864673338895,100.58367328225287,1.5598845828777856,411.39999999999986,26.423076923076923,4.130769230769231,0.004585926411730974
mixed,0.5,dry,100,0,4171.851330305263,100.64482379392165,1.0522384247264656,466.97219098980423,19.884615384615383,0.5923076923076923,0.010397282037930363
mixed,0.5,dry,100,1,4188.306915968912,101.04181050040202,1.0432066084660068,483.9999999999999,12.007692307692308,5.015384615384615,0.007631493049575535
mixed,0.5,dry,100,2,4157.161010520951,100.29042366575113,1.5531868019879824,484.0000000000001,21.50769230769231,5.384615384615385,0.008203996390512298
mixed,0.5,moderate,70,0,3590.350499965126,99.40781619105901,1.0265183232016433,338.79999999999984,58.80769230769231,1.5615384615384615,0.016574706376536383
mixed,0.5,moderate,70,1,3569.139119011724,98.82052615934907,0.9811553938384827,338.7999999999999,57.48461538461538,3.792307692307692,0.030743492048271218
mixed,0.5,moderate,70,2,3637.7987278928463,100.72153882634939,1.4009829822809807,338.79999999999995,42.792307692307695,1.8615384615384616,0.008482214011902649
mixed,0.5,moderate,85,0,3753.8689351118546,100.7729769679587,1.0740658237381437,378.4057393840206,34.33076923076923,2.6769230769230767,0.01118360131132068
mixed,0.5,moderate,85,1,3738.545702308784,100.36162329178339,1.0023066694919902,411.4,18.253846153846155,14.915384615384616,0.01172928224463234
mixed,0.5,moderate,85,2,3791.1573469173336,101.77398801256335,1.5121077170706076,411.4,12.384615384615385,9.761538461538462,0.009341271797761792
mixed,0.5,moderate,100,0,3820.3204481923462,102.7400457380011,1.023924525279685,389.6821267066538,24.99230769230769,4.246153846153846,0.01048721468903697
mixed,0.5,moderate,100,1,3768.6275434153804,101.34986617763764,0.9385130676345629,394.63735877974347,22.376923076923077,2.8,0.0051629730426105795
mixed,0.5,moderate,100,2,3822.1663975652464,102.78968893562646,1.4465334723025174,413.45201931211574,14.138461538461538,6.8,0.00938329501172901
mixed,0.5,wet,70,0,3718.940625620023,99.07290627244521,1.101367916402986,272.76409684187485,35.98461538461538,10.753846153846155,0.005571782603607576
mixed,0.5,wet,70,1,3684.8909415264275,98.16581968505211,0.8172848386924539,286.4653410011039,43.746153846153845,8.838461538461539,0.010531316247444399
mixed,0.5,wet,70,2,3722.048006458481,99.15568717204883,1.20473266261258,304.71388451790415,35.16153846153846,13.507692307692308,0.004547836238357668
mixed,0.5,wet,85,0,3745.917351802416,100.0835330531734,1.0968194326196337,281.02043873342575,31.846153846153847,12.038461538461538,0.0047226252168473225
mixed,0.5,wet,85,1,3728.681875019128,99.6230350634093,0.8453015653376545,297.49611405713136,32.15384615384615,10.069230769230769,0.006479297822792639
mixed,0.5,wet,85,2,3725.6280201360787,99.54144207631893,1.152273300091514,296.3262721819269,28.746153846153845,15.315384615384616,0.005644540543544179
mixed,0.5,wet,100,0,3759.1476951895256,100.01166676285125,1.0573206787497325,287.1032586981285,27.146153846153847,12.9,0.004331159261203742
mixed,0.5,wet,100,1,3747.4457155029395,99.70033701797898,0.880178763198624,297.97713634689626,26.346153846153847,11.661538461538461,0.004156435376722304
mixed,0.5,wet,100,2,3722.4949056115574,99.036523758523,1.1299430728068653,293.98603741986534,23.861538461538462,18.107692307692307,0.005516135157044144
mixed,0.7,dry,70,0,3733.7527359441247,99.13645145630773,1.6250342082007674,338.7999999999999,62.66923076923077,2.9615384615384617,0.018446417733768608
mixed,0.7,dry,70,1,3730.733451610876,99.05628515824134,1.340414326492404,338.7999999999999,55.57692307692308,5.730769230769231,0.03141085585920347
mixed,0.7,dry,70,2,3769.1733932932593,100.07692034275505,2.0196417918578042,338.79999999999984,47.5,3.6,0.0097447247927634
mixed,0.7,dry,85,0,4075.703069012911,100.16192046599963,1.7379720780451484,411.39999999999986,29.407692307692308,3.4307692307692306,0.007659399410654673
mixed,0.7,dry,85,1,4063.7817220954985,99.86894892671656,1.511715762597661,411.4,35.93846153846154,3.246153846153846,0.01573433866219902
mixed,0.7,dry,85,2,4090.678229566586,100.52994061244912,2.1966516371003646,411.4,24.630769230769232,4.569230769230769,0.0045469194295121845
mixed,0.7,dry,100,0,4172.824177370316,100.66829347529053,1.541591161168548,468.16523358555116,19.03076923076923,0.7846153846153846,0.010975540542571991
mixed,0.7,dry,100,1,4186.605800186105,101.00077152641701,1.4515616384731505,484.0000000000002,12.223076923076922,5.684615384615385,0.007677892817477561
mixed,0.7,dry,100,2,4156.195788018423,100.26713792496186,2.204158201654723,483.99999999999994,21.246153846153845,5.861538461538461,0.008042938605872066
mixed,0.7,moderate,70,0,3588.4499278496833,99.35519410764081,1.4556273216105233,338.7999999999999,57.53076923076923,1.7076923076923076,0.017778302331017848
mixed,0.7,moderate,70,1,3565.3820989963215,98.71650368156567,1.3488525880271953,338.79999999999984,56.53846153846154,4.107692307692307,0.030213126694369118
mixed,0.7,moderate,70,2,3637.1997265702753,100.70495397944575,1.9598034093050305,338.8,42.69230769230769,2.0923076923076924,0.008413430923303879
mixed,0.7,moderate,85,0,3749.8355363951623,100.66469998679453,1.4954055218611042,377.1860174332867,34.69230769230769,2.253846153846154,0.011559195324847567
mixed,0.7,moderate,85,1,3741.0287177914806,100.42828008411529,1.3867412064593378,411.4,18.9,14.3,0.012314508218173707
mixed,0.7,moderate,85,2,3791.5508249340237,101.78455096822289,2.137335262393735,411.4000000000002,12.1,9.853846153846154,0.009081444299028402
mixed,0.7,moderate,100,0,3816.9089000966846,102.64829882510757,1.4342496796923365,388.84361873979543,24.73846153846154,3.746153846153846,0.010479354896061504
mixed,0.7,moderate,100,1,3767.6537060480505,101.32367672651236,1.3206336722132819,394.28991909894876,21.43076923076923,2.253846153846154,0.0052479295072104925
mixed,0.7,moderate,100,2,3823.6432255009095,102.82940533421522,2.0987238676332347,413.09547962480764,14.923076923076923,6.861538461538461,0.009331540386848781
mixed,0.7,wet,70,0,3712.071740494078,98.8899185668629,1.5802711851258415,271.07274483435623,36.776923076923076,11.330769230769231,0.0054623494068665205
mixed,0.7,wet,70,1,3681.329657693018,98.07094676962929,1.1436744185877317,287.3395458513767,43.36153846153846,8.484615384615385,0.010992012246667161
mixed,0.7,wet,70,2,3714.259177888264,98.94819209197328,1.6747567048780798,305.57099498860026,36.215384615384615,14.1,0.004195947236905506
mixed,0.7,wet,85,0,3742.3084446241237,99.9871101620782,1.5689262885387252,279.96807631180303,33.15384615384615,12.607692307692307,0.0045537797794208325
mixed,0.7,wet,85,1,3728.0675513405495,99.60662154479263,1.213664571060706,297.52987598549817,32.49230769230769,9.676923076923076,0.006541091773350773
mixed,0.7,wet,85,2,3724.202519736114,99.50335551353652,1.636003799688963,297.63248318091684,29.93076923076923,16.053846153846155,0.005223515640530441
mixed,0.7,wet,100,0,3755.3295337841664,99.91008504351412,1.5271178413203084,286.2069142972135,29.753846153846155,13.076923076923077,0.003986444824767764
mixed,0.7,wet,100,1,3748.6151301412087,99.73144915205656,1.2930467385815145,297.87214189930194,26.99230769230769,11.723076923076922,0.004088937576198845
mixed,0.7,wet,100,2,3722.7991351462597,99.04461774825451,1.6032121700630548,295.07026210628646,25.66923076923077,18.953846153846154,0.0052485777480595465
mixed,1.0,dry,70,0,3733.7760304286776,99.13706995804053,2.4550832990001528,338.80000000000007,61.676923076923075,3.0692307692307694,0.018917231925213048
mixed,1.0,dry,70,1,3726.033182279343,98.93148631499409,1.9253797225828553,338.7999999999999,56.16153846153846,5.576923076923077,0.029809951371890447
mixed,1.0,dry,70,2,3769.5992126788865,100.08822645374788,3.124134743998642,338.8,46.69230769230769,3.5923076923076924,0.009540896119361588
mixed,1.0,dry,85,0,4074.7278780216984,100.13795478428851,2.7910019113566964,411.39999999999986,29.923076923076923,3.5153846153846153,0.007941781026484353
mixed,1.0,dry,85,1,4058.6857404695024,99.74371328082275,2.3284919237787975,411.39999999999986,35.93076923076923,3.7153846153846155,0.015461008459728736
mixed,1.0,dry,85,2,4088.441040821366,100.47496086604174,3.4463971733258667,411.4,23.607692307692307,4.7615384615384615,0.004398137939730465
mixed,1.0,dry,100,0,4172.818211469013,100.66814954947968,2.535838209825216,468.66993897969905,18.807692307692307,0.9846153846153847,0.011174288373801777
mixed,1.0,dry,100,1,4183.283810613663,100.92062939557576,2.123626254404269,483.9999999999999,12.392307692307693,6.3076923076923075,0.0076804557225744405
mixed,1.0,dry,100,2,4154.952298254078,100.23713905915548,3.468962312013808,484.0,21.607692307692307,6.446153846153846,0.007831122049698866
mixed,1.0,moderate,70,0,3586.2062733354337,99.29307293157432,2.0814383404709424,338.8,57.01538461538462,1.6846153846153846,0.019287440882937483
mixed,1.0,moderate,70,1,3562.865945988897,98.64683770447706,1.9234833801470472,338.80000000000007,56.284615384615385,4.346153846153846,0.02925055378720065
mixed,1.0,moderate,70,2,3637.5905335109637,100.7157744451709,2.935033490625911,338.8,42.353846153846156,2.723076923076923,0.008430452690068636
mixed,1.0,moderate,85,0,3743.7925990380068,100.5024767452169,2.125634631365039,376.24347163438796,35.261538461538464,1.853846153846154,0.011589484737568476
mixed,1.0,moderate,85,1,3741.442039129354,100.43937573566356,2.1026555230813355,411.4,19.553846153846155,13.992307692307692,0.012673261352010927
mixed,1.0,moderate,85,2,3795.3225276385433,101.88580269446656,3.293608248330294,411.4000000000001,12.953846153846154,9.615384615384615,0.008610050142398464
mixed,1.0,moderate,100,0,3811.9353269591697,102.51454430410361,2.0896509389315163,388.49467851382036,24.884615384615383,3.353846153846154,0.010394541501840163
mixed,1.0,moderate,100,1,3765.6303117175403,101.26926149384227,1.9622201290218328,393.8218994489083,21.138461538461538,2.0615384615384613,0.005354878271031212
mixed,1.0,moderate,100,2,3822.86587027353,102.80849988591612,3.1404989258003075,412.8587381738883,15.623076923076923,7.092307692307692,0.009192634801574522
mixed,1.0,wet,70,0,3704.308733854592,98.6831113852995,2.4503462706222185,271.02966781579534,38.6,11.861538461538462,0.005614538554316099
mixed,1.0,wet,70,1,3676.180813286594,97.93378110052049,1.815943242325432,287.85688626216006,43.223076923076924,8.615384615384615,0.011365230372289327
mixed,1.0,wet,70,2,3699.832878815201,98.56387421228528,2.6262096551250056,304.6025630318201,36.776923076923076,14.892307692307693,0.004053178299294359
mixed,1.0,wet,85,0,3735.8914106415,99.81565965412874,2.3429416076196077,280.51382153859504,34.261538461538464,12.846153846153847,0.004457177257734226
mixed,1.0,wet,85,1,3727.060241111584,99.57970819964184,1.9506182745049232,298.2858247656089,32.49230769230769,10.2,0.006680386098028338
mixed,1.0,wet,85,2,3720.3522702980376,99.40048443264808,2.5698483298155774,297.66916795327114,29.723076923076924,16.29230769230769,0.004950571243925573
mixed,1.0,wet,100,0,3750.3712847393467,99.7781714313322,2.258986000153532,287.16652700350835,31.215384615384615,13.7,0.003764071537521229
mixed,1.0,wet,100,1,3748.750278829841,99.73504476646359,2.0945073341346503,299.1265858714397,26.70769230769231,13.053846153846154,0.004139069709012372
mixed,1.0,wet,100,2,3722.814756584864,99.04503335472671,2.5699169759168274,295.16287861512257,27.03846153846154,18.8,0.005119201443224125
